camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
rear,14,1780481528.7301474,camera_rear_optical_link,10,-0.04213957765897861,0.01308339060577735,0.22203975513518773,0.8755669875692673,-0.0031450840297467153,0.021105638533716612,0.4826252280469893
rear,14,1780481528.7301474,camera_rear_optical_link,14,0.16906430016114551,0.019916475352440368,0.27864506751196993,0.9001311548164455,0.023775085822209382,-0.04436557650958839,0.4327012191384845
rear,14,1780481528.7301474,camera_rear_optical_link,8,-0.15714442458006417,0.01612567711652548,0.2776537304733412,0.9027505785378391,-0.004388225097725318,0.037666424327912375,0.42848964620914476
front,16,1780481528.7967677,camera_front_optical_link,4,-0.04527004961955482,0.04423217203877627,0.1822186142192692,0.005186658705664759,0.8741468160262935,-0.47829254015909267,0.08412305647518427
front,16,1780481528.7967677,camera_front_optical_link,3,0.04288283153940928,-0.010024539220322351,0.22965850270538662,-0.001665261131082236,0.8948254577032085,-0.4464074109144735,-0.0022473611737090842
front,16,1780481528.7967677,camera_front_optical_link,5,-0.04753220547780873,-0.010735026446883133,0.2302596628488066,0.015077702582574817,0.8946956380555725,-0.4452904168354752,0.03176197102908088
front,16,1780481528.7967677,camera_front_optical_link,7,-0.16048164998950123,-0.011668309518003746,0.2807258183385684,0.018414037925067697,0.9102619906325478,-0.4133094583405046,0.016103517107906376
front,16,1780481528.7967677,camera_front_optical_link,1,0.15556784786412273,-0.009498164052655925,0.28132061578352935,-0.005746974918821728,0.9105163990479379,-0.4132681940183132,-0.01167300976186844
rear,15,1780481528.8341157,camera_rear_optical_link,12,0.049830043035707115,0.014201972902298434,0.22091375303272023,0.8745295140797446,0.021549937097989417,-0.03959660782433941,0.4828724861320265
rear,15,1780481528.8341157,camera_rear_optical_link,10,-0.04224338783343012,0.012858329212248257,0.22167632329082373,0.8754297115027281,-0.0034321215007322575,0.023924634818787465,0.48274077164565476
rear,15,1780481528.8341157,camera_rear_optical_link,14,0.1695738323754248,0.019970680503145172,0.2792467267120664,0.9006047508918444,0.023460867298117936,-0.043630737500113675,0.4318067034239456
rear,15,1780481528.8341157,camera_rear_optical_link,8,-0.1563174965488021,0.016040669345659803,0.2765624854542651,0.9019203822563827,-0.004659317924744046,0.037565506839245734,0.43024033693144964
front,17,1780481528.8976078,camera_front_optical_link,4,-0.04537501866056442,0.044260896601353884,0.18244218767011697,0.0047501340835483,0.8742571207087753,-0.4781828737416074,0.08362453214462924
