wall_time_iso,node_time_sec,run_id,run_elapsed_sec,event_type,topic,phase,command,status,camera,frame_id,marker_ids,marker_count,aruco_summary_json,detections_json,detection_count,note
2026-06-16T21:44:04.337,1781639044.337684,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0016,""y"":0.0081,""z"":0.1373,""yaw_rad"":-0.021}]",,,
2026-06-16T21:44:04.364,1781639044.364762,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0017,""y"":0.0048,""z"":0.1381,""yaw_rad"":-0.0273}]",,,
2026-06-16T21:44:04.397,1781639044.397872,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0018,""y"":0.0056,""z"":0.1378,""yaw_rad"":-0.0276}]",,,
2026-06-16T21:44:04.425,1781639044.425204,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0205,""y"":-0.0067,""z"":0.1637,""yaw_rad"":3.0861},{""id"":5,""x"":-0.0742,""y"":-0.0025,""z"":0.1769,""yaw_rad"":3.0805}]",,,
2026-06-16T21:44:04.454,1781639044.454059,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0184,""y"":-0.0053,""z"":0.1605,""yaw_rad"":3.0934},{""id"":5,""x"":-0.0761,""y"":-0.0004,""z"":0.1757,""yaw_rad"":3.0875}]",,,
2026-06-16T21:44:04.489,1781639044.489132,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0182,""y"":-0.0055,""z"":0.1605,""yaw_rad"":3.0929},{""id"":5,""x"":-0.0766,""y"":-0.0007,""z"":0.1764,""yaw_rad"":3.0915}]",,,
2026-06-16T21:44:04.499,1781639044.499374,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0016,""y"":0.0053,""z"":0.138,""yaw_rad"":-0.0348}]",,,
2026-06-16T21:44:04.523,1781639044.523939,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0182,""y"":-0.0054,""z"":0.1605,""yaw_rad"":3.0918},{""id"":5,""x"":-0.0764,""y"":-0.0005,""z"":0.1761,""yaw_rad"":3.0926}]",,,
2026-06-16T21:44:04.610,1781639044.610155,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0182,""y"":-0.0054,""z"":0.1606,""yaw_rad"":3.0917},{""id"":5,""x"":-0.0763,""y"":-0.0007,""z"":0.1762,""yaw_rad"":3.0977}]",,,
2026-06-16T21:44:04.613,1781639044.613440,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0017,""y"":0.0054,""z"":0.1376,""yaw_rad"":-0.0313}]",,,
2026-06-16T21:44:04.706,1781639044.706694,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0018,""y"":0.0058,""z"":0.138,""yaw_rad"":-0.0247}]",,,
2026-06-16T21:44:04.733,1781639044.733655,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0182,""y"":-0.0055,""z"":0.1608,""yaw_rad"":3.0895},{""id"":5,""x"":-0.0765,""y"":-0.0005,""z"":0.1765,""yaw_rad"":3.0929}]",,,
2026-06-16T21:44:04.812,1781639044.812076,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0019,""y"":0.0054,""z"":0.1382,""yaw_rad"":-0.0341}]",,,
2026-06-16T21:44:04.821,1781639044.821521,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0181,""y"":-0.0054,""z"":0.1605,""yaw_rad"":3.0898},{""id"":5,""x"":-0.0763,""y"":-0.0005,""z"":0.1757,""yaw_rad"":3.0874}]",,,
2026-06-16T21:44:04.911,1781639044.911456,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0023,""y"":-0.0017,""z"":0.1438,""yaw_rad"":-0.022}]",,,
2026-06-16T21:44:04.928,1781639044.928718,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0189,""y"":0.0027,""z"":0.1559,""yaw_rad"":3.0883},{""id"":5,""x"":-0.0765,""y"":0.0082,""z"":0.1718,""yaw_rad"":3.0975}]",,,
2026-06-16T21:44:04.999,1781639044.999949,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0016,""y"":-0.0042,""z"":0.1438,""yaw_rad"":-0.0301}]",,,
2026-06-16T21:44:05.019,1781639045.019159,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0179,""y"":0.0035,""z"":0.1544,""yaw_rad"":3.0896},{""id"":5,""x"":-0.0773,""y"":0.0092,""z"":0.1716,""yaw_rad"":3.1099}]",,,
2026-06-16T21:44:05.101,1781639045.101544,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1443,""yaw_rad"":-0.0336}]",,,
2026-06-16T21:44:05.120,1781639045.120782,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0032,""z"":0.1543,""yaw_rad"":3.0871},{""id"":5,""x"":-0.0774,""y"":0.0091,""z"":0.1714,""yaw_rad"":3.1125}]",,,
2026-06-16T21:44:05.224,1781639045.223981,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0035,""z"":0.1546,""yaw_rad"":3.0896},{""id"":5,""x"":-0.0777,""y"":0.0095,""z"":0.172,""yaw_rad"":3.1113}]",,,
2026-06-16T21:44:05.227,1781639045.227282,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0042,""z"":0.1439,""yaw_rad"":-0.028}]",,,
2026-06-16T21:44:05.301,1781639045.301515,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1439,""yaw_rad"":-0.035}]",,,
2026-06-16T21:44:05.326,1781639045.326422,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0033,""z"":0.1544,""yaw_rad"":3.0912},{""id"":5,""x"":-0.0774,""y"":0.0094,""z"":0.1711,""yaw_rad"":3.1096}]",,,
2026-06-16T21:44:05.401,1781639045.401419,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.1442,""yaw_rad"":-0.0379}]",,,
2026-06-16T21:44:05.417,1781639045.417444,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0908},{""id"":5,""x"":-0.0774,""y"":0.0093,""z"":0.1711,""yaw_rad"":3.1107}]",,,
2026-06-16T21:44:05.517,1781639045.517034,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.144,""yaw_rad"":-0.0354}]",,,
2026-06-16T21:44:05.522,1781639045.522865,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0033,""z"":0.1544,""yaw_rad"":3.0912},{""id"":5,""x"":-0.0778,""y"":0.0096,""z"":0.1719,""yaw_rad"":3.1086}]",,,
2026-06-16T21:44:05.596,1781639045.596041,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1438,""yaw_rad"":-0.031}]",,,
2026-06-16T21:44:05.710,1781639045.710373,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.0041,""z"":0.144,""yaw_rad"":-0.0369}]",,,
2026-06-16T21:44:05.817,1781639045.817831,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0315}]",,,
2026-06-16T21:44:05.915,1781639045.915419,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1439,""yaw_rad"":-0.0291}]",,,
2026-06-16T21:44:06.021,1781639046.021019,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0349}]",,,
2026-06-16T21:44:06.038,1781639046.038369,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0033,""z"":0.154,""yaw_rad"":3.0898},{""id"":5,""x"":-0.0778,""y"":0.0093,""z"":0.1719,""yaw_rad"":3.1123}]",,,
2026-06-16T21:44:06.119,1781639046.119506,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.144,""yaw_rad"":-0.0369}]",,,
2026-06-16T21:44:06.210,1781639046.210206,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1437,""yaw_rad"":-0.0344}]",,,
2026-06-16T21:44:06.234,1781639046.234944,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0871},{""id"":5,""x"":-0.0775,""y"":0.0094,""z"":0.1715,""yaw_rad"":3.1094}]",,,
2026-06-16T21:44:06.266,1781639046.266467,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0876},{""id"":5,""x"":-0.0776,""y"":0.0095,""z"":0.1715,""yaw_rad"":3.1056}]",,,
2026-06-16T21:44:06.300,1781639046.300449,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.144,""yaw_rad"":-0.0345}]",,,
2026-06-16T21:44:06.303,1781639046.302978,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1544,""yaw_rad"":3.0876},{""id"":5,""x"":-0.0773,""y"":0.0095,""z"":0.1718,""yaw_rad"":3.1093}]",,,
2026-06-16T21:44:06.337,1781639046.337448,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0897},{""id"":5,""x"":-0.0777,""y"":0.0094,""z"":0.1716,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:06.365,1781639046.364973,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0033,""z"":0.1539,""yaw_rad"":3.0887},{""id"":5,""x"":-0.0776,""y"":0.0096,""z"":0.1716,""yaw_rad"":3.11}]",,,
2026-06-16T21:44:06.395,1781639046.395332,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1547,""yaw_rad"":3.0844},{""id"":5,""x"":-0.0775,""y"":0.0094,""z"":0.1718,""yaw_rad"":3.1138}]",,,
2026-06-16T21:44:06.402,1781639046.402949,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0288}]",,,
2026-06-16T21:44:06.439,1781639046.439650,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0892},{""id"":5,""x"":-0.0775,""y"":0.0092,""z"":0.1715,""yaw_rad"":3.1106}]",,,
2026-06-16T21:44:06.525,1781639046.525747,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0324}]",,,
2026-06-16T21:44:06.627,1781639046.626917,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0034,""z"":0.154,""yaw_rad"":3.0882},{""id"":5,""x"":-0.0772,""y"":0.0092,""z"":0.1706,""yaw_rad"":3.1157}]",,,
2026-06-16T21:44:06.631,1781639046.631634,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0306}]",,,
2026-06-16T21:44:06.658,1781639046.658047,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0033,""z"":0.154,""yaw_rad"":3.0881},{""id"":5,""x"":-0.0775,""y"":0.0092,""z"":0.1714,""yaw_rad"":3.1136}]",,,
2026-06-16T21:44:06.717,1781639046.717470,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0033,""z"":0.1541,""yaw_rad"":3.0886},{""id"":5,""x"":-0.0775,""y"":0.0096,""z"":0.1718,""yaw_rad"":3.1086}]",,,
2026-06-16T21:44:06.718,1781639046.718875,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.144,""yaw_rad"":-0.0388}]",,,
2026-06-16T21:44:06.820,1781639046.820442,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1442,""yaw_rad"":-0.0355}]",,,
2026-06-16T21:44:06.832,1781639046.832305,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0033,""z"":0.154,""yaw_rad"":3.0898},{""id"":5,""x"":-0.0774,""y"":0.0094,""z"":0.1713,""yaw_rad"":3.1101}]",,,
2026-06-16T21:44:06.902,1781639046.902284,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0276}]",,,
2026-06-16T21:44:06.922,1781639046.922278,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0896},{""id"":5,""x"":-0.077,""y"":0.0092,""z"":0.1703,""yaw_rad"":3.1106}]",,,
2026-06-16T21:44:07.018,1781639047.018851,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0038,""z"":0.1437,""yaw_rad"":-0.0315}]",,,
2026-06-16T21:44:07.025,1781639047.025574,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.0871},{""id"":5,""x"":-0.0774,""y"":0.0093,""z"":0.1715,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:07.105,1781639047.105870,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1437,""yaw_rad"":-0.0286}]",,,
2026-06-16T21:44:07.118,1781639047.118532,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0896},{""id"":5,""x"":-0.0775,""y"":0.0093,""z"":0.1717,""yaw_rad"":3.1105}]",,,
2026-06-16T21:44:07.200,1781639047.200909,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1443,""yaw_rad"":-0.0356}]",,,
2026-06-16T21:44:07.223,1781639047.223902,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1544,""yaw_rad"":3.0902},{""id"":5,""x"":-0.0776,""y"":0.0095,""z"":0.1713,""yaw_rad"":3.1124}]",,,
2026-06-16T21:44:07.315,1781639047.315347,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.144,""yaw_rad"":-0.0291}]",,,
2026-06-16T21:44:07.319,1781639047.319050,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0912},{""id"":5,""x"":-0.0772,""y"":0.0093,""z"":0.1712,""yaw_rad"":3.1086}]",,,
2026-06-16T21:44:07.410,1781639047.409951,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1437,""yaw_rad"":-0.0305}]",,,
2026-06-16T21:44:07.439,1781639047.439203,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0033,""z"":0.1542,""yaw_rad"":3.0903},{""id"":5,""x"":-0.0772,""y"":0.0093,""z"":0.1708,""yaw_rad"":3.11}]",,,
2026-06-16T21:44:07.513,1781639047.513479,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1436,""yaw_rad"":-0.0349}]",,,
2026-06-16T21:44:07.531,1781639047.531389,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0923},{""id"":5,""x"":-0.0776,""y"":0.0096,""z"":0.1716,""yaw_rad"":3.1087}]",,,
2026-06-16T21:44:07.603,1781639047.603669,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0041,""z"":0.1441,""yaw_rad"":-0.0335}]",,,
2026-06-16T21:44:07.624,1781639047.624725,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1544,""yaw_rad"":3.0886},{""id"":5,""x"":-0.0774,""y"":0.0093,""z"":0.1717,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:07.700,1781639047.700637,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0324}]",,,
2026-06-16T21:44:07.722,1781639047.722451,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0886},{""id"":5,""x"":-0.0777,""y"":0.0095,""z"":0.172,""yaw_rad"":3.1106}]",,,
2026-06-16T21:44:07.810,1781639047.810359,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0305}]",,,
2026-06-16T21:44:07.829,1781639047.829807,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1541,""yaw_rad"":3.087},{""id"":5,""x"":-0.0772,""y"":0.0093,""z"":0.1708,""yaw_rad"":3.1095}]",,,
2026-06-16T21:44:07.902,1781639047.901978,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0312}]",,,
2026-06-16T21:44:07.927,1781639047.927462,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0033,""z"":0.154,""yaw_rad"":3.0898},{""id"":5,""x"":-0.0772,""y"":0.0093,""z"":0.1711,""yaw_rad"":3.1124}]",,,
2026-06-16T21:44:07.999,1781639047.999527,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1438,""yaw_rad"":-0.0305}]",,,
2026-06-16T21:44:08.014,1781639048.014845,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0033,""z"":0.1542,""yaw_rad"":3.0923},{""id"":5,""x"":-0.0774,""y"":0.0094,""z"":0.1712,""yaw_rad"":3.1123}]",,,
2026-06-16T21:44:08.107,1781639048.107160,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.004,""z"":0.1441,""yaw_rad"":-0.0336}]",,,
2026-06-16T21:44:08.132,1781639048.131995,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.0892},{""id"":5,""x"":-0.0772,""y"":0.0097,""z"":0.1708,""yaw_rad"":3.108}]",,,
2026-06-16T21:44:08.214,1781639048.214206,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1441,""yaw_rad"":-0.0306}]",,,
2026-06-16T21:44:08.223,1781639048.223664,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0033,""z"":0.1543,""yaw_rad"":3.0897},{""id"":5,""x"":-0.0772,""y"":0.0093,""z"":0.1707,""yaw_rad"":3.1034}]",,,
2026-06-16T21:44:08.309,1781639048.309616,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0037,""z"":0.1437,""yaw_rad"":-0.0324}]",,,
2026-06-16T21:44:08.320,1781639048.319949,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0891},{""id"":5,""x"":-0.0773,""y"":0.0093,""z"":0.1712,""yaw_rad"":3.1104}]",,,
2026-06-16T21:44:08.408,1781639048.408296,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0292}]",,,
2026-06-16T21:44:08.419,1781639048.419862,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0881},{""id"":5,""x"":-0.0775,""y"":0.0093,""z"":0.1715,""yaw_rad"":3.1115}]",,,
2026-06-16T21:44:08.498,1781639048.498322,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1437,""yaw_rad"":-0.03}]",,,
2026-06-16T21:44:08.629,1781639048.629160,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0877},{""id"":5,""x"":-0.0774,""y"":0.0094,""z"":0.1717,""yaw_rad"":3.1106}]",,,
2026-06-16T21:44:08.707,1781639048.707343,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0344}]",,,
2026-06-16T21:44:08.735,1781639048.735042,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1439,""yaw_rad"":-0.0363}]",,,
2026-06-16T21:44:08.805,1781639048.805122,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0291}]",,,
2026-06-16T21:44:08.823,1781639048.823642,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0907},{""id"":5,""x"":-0.0773,""y"":0.0093,""z"":0.1716,""yaw_rad"":3.1107}]",,,
2026-06-16T21:44:08.903,1781639048.903488,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1435,""yaw_rad"":-0.0305}]",,,
2026-06-16T21:44:09.021,1781639049.021900,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.1441,""yaw_rad"":-0.0364}]",,,
2026-06-16T21:44:09.048,1781639049.048388,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0033,""z"":0.1543,""yaw_rad"":3.0939},{""id"":5,""x"":-0.0774,""y"":0.0094,""z"":0.1709,""yaw_rad"":3.1105}]",,,
2026-06-16T21:44:09.075,1781639049.075844,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.086},{""id"":5,""x"":-0.0773,""y"":0.0095,""z"":0.1709,""yaw_rad"":3.1098}]",,,
2026-06-16T21:44:09.102,1781639049.102935,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.1444,""yaw_rad"":-0.0374}]",,,
2026-06-16T21:44:09.107,1781639049.107201,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0034,""z"":0.154,""yaw_rad"":3.0882},{""id"":5,""x"":-0.0775,""y"":0.0094,""z"":0.1715,""yaw_rad"":3.1065}]",,,
2026-06-16T21:44:09.139,1781639049.139893,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.088},{""id"":5,""x"":-0.0773,""y"":0.0094,""z"":0.1713,""yaw_rad"":3.1094}]",,,
